setId,versionNumber,effectiveDate,title,NDC,genericName,dosageForm,labelName,activeIngredients,inactiveIngredients,description,indications,warnings
015deb0a-4f1d-4d8d-8eaa-c40006d9ba34,1,20251113,Isoflupredone Acetate,49076-7302,Isoflupredone Acetate,POWDER,"{""suffix"": ""USP, Micronized"", ""#text"": ""Isoflupredone Acetate""}",Isoflupredone Acetate 1kg,,,,
09dbd05a-dd07-43c3-b3d0-68f8f4b3e86d,1,20251119,Sunkissed by Heaven Unscented Sunscreen SPF 50,87189-910,ZINC OXIDE,OINTMENT,Sunkissed by Heaven Unscented Sunscreen SPF 50,ZINC OXIDE 250mg,"BEESWAX, JOJOBA OIL, BEEF TALLOW",,,
34c1968d-aba2-4a14-bb3f-620eb55227c2,1,20251119,Nitrofurantoin,86032-065,Nitrofurantoin,POWDER,Nitrofurantoin,NITROFURANTOIN 1kg,,,,
42542f65-84a7-fdab-e063-6394a90a1095,1,20251103,"{""br"": [null, null, null, null], ""#text"": ""These highlights do not include all the information needed to use ciprofloxacin tablets safely and effectively. See full prescribing information for ciprofloxacin tablets.\n \n      \nCIPROFLOXACIN tablet, for oral use\n \n      \nInitial U.S. Approval: 1987""}",83939-0002,Ciprofloxacin Hydrochloride,"TABLET, FILM COATED",Ciprofloxacin Hydrochloride,CIPROFLOXACIN HYDROCHLORIDE 500mg,"TALC, SILICON DIOXIDE, STARCH, CORN, MAGNESIUM STEARATE, SODIUM STARCH GLYCOLATE TYPE A POTATO, POLYETHYLENE GLYCOL, UNSPECIFIED, TITANIUM DIOXIDE, POLYVINYL ALCOHOL, UNSPECIFIED","Ciprofloxacin Tablets, USP are synthetic antimicrobial agents for oral administration.Ciprofloxacin hydrochloride, USP, a fluoroquinolone, is the monohydrochloride monohydrate salt of 1-cyclopropyl-6-fluoro-1, 4-dihydro-4-oxo-7-(1-piperazinyl)-3-quinolinecarboxylic acid. It is a faintly yellowish to light yellow crystalline substance with a molecular weight of 385.8. Its empirical formula is C
 
  H
 
  FN
 
  O
 
  ∙HCl∙H
 
  O and its chemical structure is as follows: Ciprofloxacin is 1-cyclopropyl-6-fluoro-1,4-dihydro-4-oxo-7-(1-piperazinyl)-3-quinolinecarboxylic acid. Its empirical formula is C
 
  H
 
  FN
 
  O
 
  and its molecular weight is 331.4. It is faintly yellowish to light yellow crystalline substance and its chemical structure is as follows: Ciprofloxacin Tablets, USP are film coated and available in 250 mg, 500 mg and 750 mg (ciprofloxacin equivalent) strengths. Ciprofloxacin tablets are white to slightly yellowish. The inactive ingredients are colloidal silicon dioxide, pregelatinized starch (corn), magnesium stearate, sodium starch glycolate (potato). The 500 mg and 750 mg contains polyethylene glycol, polyvinyl alcohol (partially hydrolyzed), titanium dioxide and talc. The 250 mg contains titanium dioxide, hypromellose, polyethylene glycol, and polysorbate.",,
427939a4-6bbf-0d80-e063-6294a90aa2a0,1,20251031,"Clonidine Hydrochloride Tablets, USP",83939-0006,clonidine hydrochloride,TABLET,clonidine hydrochloride,CLONIDINE HYDROCHLORIDE 0.1mg,"DIBASIC CALCIUM PHOSPHATE DIHYDRATE, GLYCERIN, LACTOSE MONOHYDRATE, MAGNESIUM STEARATE, POVIDONE, UNSPECIFIED, SILICON DIOXIDE, SODIUM STARCH GLYCOLATE TYPE A POTATO, STARCH, CORN","Clonidine hydrochloride, USP is a centrally acting alpha-agonist hypotensive agent available as tablets for oral administration in three dosage strengths: 0.1 mg, 0.2 mg and 0.3 mg. The 0.1 mg tablet is equivalent to 0.087 mg of the free base. The inactive ingredients are colloidal silicon dioxide, corn starch, dibasic calcium phosphate, sodium starch glycolate, glycerin, lactose monohydrate, magnesium stearate, povidone. Clonidine hydrochloride is an imidazoline derivative and exists as a mesomeric compound. The chemical name is 2-(2,6-dichlorophenylamino)-2-imidazoline hydrochloride. The following is the structural formula:  Clonidine hydrochloride is an odorless, bitter, white, crystalline substance soluble in water and alcohol.","{""@ID"": ""ID148"", ""#text"": ""Clonidine hydrochloride tablets are indicated in the treatment of hypertension. Clonidine hydrochloride tablets may be employed alone or concomitantly with other antihypertensive agents.""}",
